superficieEtage1,superficieEtage2,superficieRallonge3Saisons,nbChambres,superficieFinieSousSol1,superficieFinieSousSol2,nbSallesBainSs,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,superficieHabitableSaufSs,nbDemiSallesBain,id,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,moisVente,superficiePorcheOuvert,conditionGlobale,qualiteGlobale,superficiePiscine,prix,superficieSolarium,nbPieces,superficieTotaleSousSol,superficieTerrasseBois,anneeConstruction,anneeRenovation,anneeVente
6.786716950605081,6.726233402358747,0.0,3,0.0,0.0,0.0,0.0,6.725033642166843,0.0,1,2,39.66959808,2.0,1998.0,5.078963019124561,1,73,0.6931471805599453,6.849203843309412,3.1593466028822497,0.0,4.110873864173311,3.713572066704308,0.0,12,2.275510435987206,5,7,0.0,12.042385495104444,5.676753802268282,7,77.29532928,0.0,1998,1998,2009
6.99117688712121,0.0,0.0,3,5.771441123130016,5.8944028342648505,1.0,0.0,6.003887067106539,0.0,0,1,45.5224896,2.0,1989.0,4.623920312933378,0,74,0.6931471805599453,6.854998817845895,3.2924236401633595,0.0,3.044522437723423,4.653960350157523,0.0,5,0.0,7,5,0.0,11.798075149151819,0.0,6,100.89270144,0.0,1954,2003,2010
6.734591659972948,6.641182169740591,0.0,3,0.0,0.0,0.0,0.0,6.734591659972948,5.313205979041787,0,2,35.21025216,1.0,1915.0,5.0113642230296644,0,75,1.0986122886681096,6.289545986214927,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,5,0.0,6,3,0.0,11.498594107251591,0.0,8,78.0385536,0.0,1915,1950,2010
6.267200548541362,6.137727054086234,0.0,2,6.137727054086234,0.0,1.0,0.0,0.0,0.0,0,1,27.59220288,1.0,1973.0,4.530319514470694,0,76,0.6931471805599453,5.0057785313613,2.001588102474972,0.0,5.198497031265826,0.0,0.0,11,2.3401897934095195,5,4,0.0,11.332895259903712,0.0,5,42.92120448,2.4971945763671295,1973,1973,2009
6.859614903654202,0.0,0.0,2,5.43372200355424,0.0,0.0,0.0,6.586171654854675,0.0,0,1,26.29156032,1.0,1956.0,4.493609310879453,0,77,0.6931471805599453,6.669946293967937,3.092774011197619,0.0,3.044522437723423,0.0,0.0,4,0.0,7,4,0.0,11.732846765445768,0.0,4,88.44369408,0.0,1956,1956,2008
6.9782137426306985,5.365976015021851,0.0,2,5.820082930352362,3.7376696182833684,1.0,0.0,5.69035945432406,0.0,0,1,22.296729600000003,1.0,1948.0,4.790656782090002,0,78,0.6931471805599453,6.6886258482948655,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,1,0.0,5,5,0.0,11.666219446050171,0.0,6,62.43084288000001,0.0,1948,2001,2008
7.478169694159785,0.0,0.0,4,0.0,0.0,0.0,0.0,7.478169694159785,0.0,0,2,0.0,0.0,0.0,5.1074750593668465,0,79,1.0986122886681096,6.910061582538359,3.133126196992811,0.0,4.51085950651685,0.0,0.0,4,0.0,5,4,0.0,11.738356377158826,0.0,8,164.25257472,0.0,1968,1968,2010
6.52649485957079,6.3080984415095305,0.0,2,0.0,0.0,0.0,0.0,6.089044875446846,4.859812404361672,0,1,40.8773376,2.0,1966.0,4.747283615362377,1,80,0.6931471805599453,6.878231445857166,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,5,0.0,6,5,0.0,11.522514051193776,0.0,5,40.8773376,2.0636709571630796,1910,1981,2009
7.075808863978387,6.8679744089702925,0.0,4,6.1070228877422545,0.0,0.0,0.0,6.1070228877422545,0.0,1,2,47.28764736,1.0,1968.0,5.298308924912406,1,81,0.6931471805599453,7.097333376616165,3.4493524235492026,0.0,4.110873864173311,6.3578422665081,0.0,6,2.0397931915028753,6,6,0.0,12.087306923795946,5.53338948872752,8,83.24112384,0.0,1968,1968,2009
7.198931240688173,0.0,0.0,2,7.091742115095153,0.0,1.0,0.0,3.6109179126442243,0.0,0,2,37.6257312,2.0,1998.0,4.830003225153624,0,82,0.6931471805599453,6.038022889281131,2.3752405822335643,0.0,4.795790545596741,6.095824562432225,0.0,3,2.9697837518398114,5,6,0.0,11.855731445591458,0.0,5,114.92106048,0.0,1998,1998,2006
7.355001921105257,0.0,0.0,3,3.5263605246161616,0.0,0.0,0.0,7.333676395657684,0.0,1,2,70.42050432,3.0,2007.0,4.98502651400591,0,83,0.6931471805599453,6.855586260460114,3.209810861961137,0.0,3.044522437723423,6.150602768446279,0.0,10,2.322132879978054,5,8,0.0,12.32328643830968,0.0,6,145.20745152,2.6657018867927564,2007,2007,2008
6.97166860472579,0.0,0.0,3,0.0,0.0,0.0,0.0,6.97166860472579,0.0,0,1,42.82830144,2.0,1974.0,4.604587392196776,1,84,0.6931471805599453,6.717918148901946,3.2341190542808946,0.0,3.044522437723423,4.204692619390966,0.0,7,0.0,5,5,0.0,11.662274701667355,0.0,6,98.9417376,2.0636709571630796,1960,1960,2007
6.690842277418564,6.508769136971682,0.0,3,0.0,0.0,0.0,0.0,5.953243334287785,0.0,1,2,37.161216,2.0,1995.0,4.9268121453740195,1,85,0.6931471805599453,6.676406823311301,3.092774011197619,0.0,4.394449154672439,3.1354942159291497,6.55250788703459,5,2.0397931915028753,5,7,0.0,11.948965996508432,0.0,7,35.674767360000004,2.4971945763671295,1995,1996,2009
7.171656822768514,7.018401799069201,0.0,4,0.0,0.0,0.0,0.0,7.161622002939187,0.0,1,2,42.92120448,2.0,1991.0,5.418527000875408,1,86,0.6931471805599453,7.3084958569599365,3.6344443874190495,0.0,4.110873864173311,5.652489180268651,0.0,4,2.1538587574413954,5,8,0.0,12.38270960222419,0.0,9,119.65911552,2.5493425156567,1991,1992,2006
6.529418838262226,6.776506992372183,0.0,3,0.0,0.0,0.0,0.0,6.529418838262226,0.0,1,2,37.161216,2.0,2005.0,4.983118436812054,1,87,0.6931471805599453,7.009921998394033,3.6424584811931995,0.0,4.110873864173311,0.0,0.0,3,1.5107915882835377,5,6,0.0,11.981085341548148,0.0,6,63.54567936,2.331202092655435,2005,2005,2009
6.418364935936212,6.418364935936212,0.0,2,0.0,0.0,0.0,0.0,6.418364935936212,0.0,0,2,49.05280512,2.0,2009.0,4.742436154793817,1,88,0.6931471805599453,5.908245726657296,2.579610585257298,0.0,5.081404364984463,4.343805421853684,0.0,6,3.1240952046624373,5,6,0.0,11.924940974147333,0.0,4,56.85666048,0.0,2009,2009,2009
6.921658184151129,0.0,0.0,2,0.0,0.0,0.0,0.0,6.921658184151129,5.056245805348308,0,1,0.0,0.0,0.0,4.961235217247894,0,89,0.6931471805599453,6.669356898164913,3.4966287662420967,6.2422232654551655,3.9318256327243257,0.0,0.0,10,0.0,2,3,0.0,11.264687854996955,0.0,6,94.11077952,0.0,1915,1982,2009
6.898714534329988,0.0,0.0,3,6.3784261836515865,0.0,1.0,0.0,5.998936561946683,0.0,0,1,0.0,0.0,0.0,4.532319987428504,0,90,0.6931471805599453,6.621042780075312,2.95948314087887,0.0,3.044522437723423,0.0,0.0,8,0.0,5,4,0.0,11.639083140600858,0.0,5,91.9740096,0.0,1994,1995,2007
6.947937068614969,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,39.0192768,2.0,1950.0,4.581073802018105,0,91,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,3.044522437723423,0.0,0.0,7,1.3067608171338545,5,4,0.0,11.521604555823286,0.0,4,0.0,0.0,1950,1950,2006
7.119635638017636,0.0,0.0,2,6.398594934535208,0.0,0.0,0.0,6.455198563340122,0.0,0,1,44.593459200000005,2.0,1961.0,4.751305293058663,0,92,0.6931471805599453,6.6728880734058125,3.2924236401633595,0.0,3.044522437723423,5.318119993844216,0.0,12,0.0,3,5,0.0,11.413106092162693,0.0,6,114.7352544,0.0,1961,1961,2006
6.872128101338986,0.0,0.0,2,6.570882962339584,0.0,1.0,0.0,5.099866427824199,3.8066624897703196,0,1,40.13411328,2.0,1921.0,4.505996388174817,0,93,0.6931471805599453,7.124626894281311,3.2341190542808946,0.0,3.4339872044851463,0.0,0.0,8,0.0,7,5,0.0,11.918843434787714,0.0,5,81.38306304000001,0.0,1921,2006,2009
7.139660335964919,6.939253946041508,0.0,4,6.953684210870537,0.0,0.0,0.6931471805599453,5.1298987149230735,0.0,1,2,47.008938240000006,2.0,1900.0,5.365232115219421,0,94,1.0986122886681096,6.507131265841345,2.95948314087887,0.0,5.25227342804663,0.0,0.0,11,0.0,6,6,0.0,11.71912517021582,4.605170185988092,9,112.78429056,0.0,1910,1998,2007
6.80903930604298,6.782192056006791,0.0,3,6.47543271670409,0.0,1.0,0.0,5.176149732573829,0.0,0,2,63.54567936,2.0,1997.0,5.117543587967164,1,95,0.6931471805599453,6.766693529375444,3.0924596305064207,0.0,4.110873864173311,0.0,0.0,5,2.7757270724629466,5,6,0.0,12.143818824689443,0.0,7,76.55210496000001,0.0,1997,1997,2007
6.523562306149512,6.673297967767654,0.0,3,5.739792912179234,0.0,0.0,0.0,5.916202062607435,0.0,1,2,39.0192768,2.0,1993.0,4.9241144789433084,1,96,0.6931471805599453,6.811462620864013,3.092774011197619,0.0,4.110873864173311,4.23410650459726,6.175867270105761,4,1.9246706829147031,8,6,0.0,12.042385495104444,0.0,6,63.1740672,3.115890498657755,1993,1993,2009
7.370860166536716,0.0,0.0,3,7.0587581525186645,0.0,0.0,0.0,6.056784013228625,0.0,0,2,43.85023488,2.0,1999.0,5.000787143323858,0,97,0.6931471805599453,6.861247151672768,3.209810861961137,0.0,3.044522437723423,5.214935757608986,0.0,8,1.3067608171338545,5,7,0.0,12.188004886974584,0.0,6,147.53002752,2.7523018481150294,1999,1999,2006
6.8679744089702925,0.0,0.0,3,6.255750041753367,0.0,1.0,0.0,6.089044875446846,0.0,0,1,40.13411328,1.0,1965.0,4.501884387726047,0,98,0.6931471805599453,6.923229040282337,3.1463223361864485,0.0,3.044522437723423,3.8918202981106265,0.0,5,0.0,5,4,0.0,11.373277123502243,0.0,6,89.18691840000001,2.4971945763671295,1965,1965,2007
6.728628613084702,0.0,0.0,2,4.6913478822291435,0.0,0.0,0.0,5.860786223465865,4.356708826689592,0,1,34.00251264,1.0,1920.0,4.364041344619564,0,99,0.6931471805599453,6.895778644561829,3.2924236401633595,0.0,3.4339872044851463,0.0,5.993961427306569,5,0.0,5,5,0.0,11.240877515162095,0.0,5,42.54959232,0.0,1920,1950,2010
7.111512116496157,0.0,0.0,3,6.345636360828596,0.0,1.0,0.0,5.945420608606575,0.0,0,1,0.0,0.0,0.0,4.743245698443705,1,100,0.6931471805599453,6.764873256936734,3.197431530774182,0.0,3.044522437723423,0.0,5.993961427306569,1,0.0,5,4,0.0,11.681456962189488,0.0,6,88.25788800000001,3.517553327806823,1959,1959,2010
7.384610383176974,0.0,0.0,3,7.0909098220799835,0.0,1.0,0.0,6.018593214496234,0.0,2,2,44.593459200000005,2.0,1977.0,5.014453956382489,0,101,0.6931471805599453,6.893708009576811,3.092774011197619,0.0,3.044522437723423,3.367295829986474,0.0,2,1.9902559919795924,7,6,0.0,12.14503907460545,0.0,6,149.5738944,2.809867088720028,1977,2001,2010
6.885509670034818,6.628041376179533,0.0,3,0.0,0.0,0.0,0.0,6.60934924316738,0.0,1,2,44.22184704,2.0,1985.0,5.087028675872688,1,102,0.6931471805599453,6.752580358746376,3.197431530774182,0.0,4.110873864173311,5.820082930352362,0.0,6,1.6627018334609016,5,6,0.0,12.003813451917065,0.0,7,68.84115264,2.935843389016495,1985,1985,2010
7.336936913707618,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,2,38.090246400000005,2.0,1979.0,4.967074597196342,0,103,1.0986122886681096,6.481567228339209,3.0207760439934224,0.0,4.51085950651685,0.0,0.0,6,0.0,5,5,0.0,11.600853865420756,0.0,8,0.0,0.0,1979,1979,2009
7.112327444710911,0.0,0.0,3,0.0,0.0,0.0,0.0,7.112327444710911,0.0,0,2,68.74824960000001,3.0,2009.0,4.74405458726275,0,104,0.6931471805599453,6.874588721352833,3.3895025968001375,0.0,3.044522437723423,0.0,0.0,5,1.4689128501570026,5,7,0.0,12.114831444320949,0.0,6,113.89912704,0.0,2009,2009,2010
7.112327444710911,6.385194398997726,0.0,4,5.41610040220442,0.0,0.0,0.0,6.705639094860003,0.0,2,1,22.296729600000003,1.0,1951.0,5.135196648482427,1,105,0.6931471805599453,6.581667435478604,3.092774011197619,0.0,3.9318256327243257,6.398594934535208,0.0,6,0.0,4,7,0.0,11.95488313538953,5.220355825078325,7,96.6191616,0.0,1931,1950,2007
6.960347729101308,6.84587987526405,0.0,3,0.0,0.0,0.0,0.0,6.960347729101308,0.0,1,2,60.201169920000005,2.0,2003.0,5.2260845503898885,1,106,0.6931471805599453,6.77075043232313,3.17220341666977,0.0,4.110873864173311,6.645090969505644,0.0,8,1.6449279830785166,5,8,0.0,12.343489056687693,0.0,9,97.82690112,2.639516195748661,2003,2004,2008
6.954638864880987,0.0,0.0,2,0.0,0.0,0.0,0.0,6.464588303689961,0.0,0,1,25.36252992,1.0,1954.0,4.587713530123795,0,107,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,3.4339872044851463,0.0,6.111467339502679,8,0.0,7,4,0.0,11.427204861846198,0.0,6,59.550848640000005,0.0,1885,1995,2007
6.672032945461067,0.0,0.0,2,4.653960350157523,5.135798437050262,0.0,0.0,6.248042874508429,0.0,0,1,23.22576,1.0,1948.0,4.308117661795413,0,108,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.044522437723423,0.0,0.0,4,0.0,5,5,0.0,11.566965383130935,0.0,5,73.30049856000001,0.0,1948,1950,2008
6.905753276311464,6.255750041753367,0.0,3,0.0,0.0,0.0,0.0,6.677083461247136,4.976733742420574,0,2,0.0,0.0,0.0,4.955361538559858,0,109,0.6931471805599453,6.6728880734058125,3.2924236401633595,0.0,3.9318256327243257,0.0,0.0,8,0.0,7,5,0.0,11.566965383130935,0.0,7,73.67211072,0.0,1919,2005,2007
7.520234556474628,0.0,0.0,3,6.559615237493242,0.0,0.0,0.0,7.038783541388542,0.0,1,2,50.72505984,2.0,1977.0,5.149313784589919,0,110,0.6931471805599453,6.996410292247967,3.4966287662420967,0.0,3.044522437723423,6.175867270105761,0.0,1,2.5123735308595796,6,6,0.0,12.069053587206886,0.0,7,171.31320576000002,0.0,1977,1977,2010
7.104144092987527,6.461468176353717,0.0,4,6.09807428216624,0.0,0.0,0.0,6.311734809152915,0.0,0,2,30.193488,1.0,1954.0,5.15522694131463,0,111,0.6931471805599453,6.786605720942994,3.17220341666977,0.0,3.9318256327243257,0.0,0.0,10,0.0,4,6,0.0,11.741282471506894,0.0,7,92.34562176,2.885267267680226,1954,1972,2006
6.652863029353347,6.487684018484611,0.0,3,5.5254529391317835,0.0,0.0,0.0,4.90527477843843,0.0,1,2,37.161216,2.0,2000.0,4.896729834913842,1,112,0.6931471805599453,6.580637140056879,3.092774011197619,0.0,4.394449154672439,0.0,0.0,4,0.0,5,7,0.0,12.014986684506006,0.0,7,35.674767360000004,2.874837682024629,2000,2000,2010
7.1569563646156364,7.254884810077338,0.0,4,6.892641641172089,0.0,1.0,0.0,5.638354669333745,0.0,1,2,73.57920768000001,3.0,2007.0,5.527310160996803,1,113,0.6931471805599453,6.831714910984399,3.197431530774182,0.0,4.110873864173311,5.3981627015177525,0.0,10,2.895589198904215,5,7,0.0,12.772591042808793,5.1298987149230735,10,117.42944256,2.4971945763671295,2007,2007,2007
7.723120092266331,0.0,0.0,3,3.58351893845611,6.76849321164863,1.0,0.0,6.80903930604298,5.262690188904886,2,2,41.806368000000006,2.0,1953.0,5.351232190505629,0,114,0.6931471805599453,7.5765912422112915,3.092774011197619,0.0,3.044522437723423,5.220355825078325,0.0,10,2.4971945763671295,5,6,0.0,12.201926155108492,0.0,7,168.06159936,2.7986160924252603,1953,1953,2007
7.270312886079025,6.785587645007929,0.0,3,6.652863029353347,5.017279836814924,1.0,0.0,4.653960350157523,0.0,1,2,16.7225472,1.0,1945.0,5.377752441034529,1,115,0.6931471805599453,6.515280185165327,2.9751621518092812,0.0,4.2626798770413155,0.0,0.0,7,0.0,8,6,0.0,12.380784681888633,0.0,9,95.50432512,3.082381462294708,1945,2002,2007
6.593044534142437,6.593044534142437,0.0,2,6.040254711277414,0.0,0.0,0.0,5.739792912179234,0.0,1,2,40.8773376,2.0,1999.0,4.915977538430344,1,116,0.6931471805599453,5.707365445476541,2.430380063766632,0.0,5.081404364984463,7.029972911706386,0.0,6,1.3794956219802317,5,6,0.0,11.992513966217972,0.0,5,67.72631616000001,0.0,1999,1999,2007
6.996681488176539,0.0,0.0,3,5.14166355650266,6.508769136971682,0.0,0.6931471805599453,5.53338948872752,4.976733742420574,1,1,26.756075520000003,1.0,1962.0,4.629376042863826,0,117,0.6931471805599453,6.984866042835185,3.092774011197619,0.0,3.044522437723423,4.762173934797756,0.0,9,1.05014335289931,5,5,0.0,11.756505552108342,0.0,6,101.45011968,0.0,1962,1962,2009
7.026426808699636,0.0,0.0,2,0.0,0.0,0.0,0.0,7.026426808699636,0.0,0,1,39.9483072,2.0,2007.0,4.658861842005724,1,118,0.6931471805599453,6.6771090899363505,3.1593466028822497,0.0,3.044522437723423,0.0,0.0,4,1.9381363771496707,5,5,0.0,11.865455926795459,0.0,5,104.51592,2.1320628338878134,2006,2007,2007
7.438383530044307,7.329093736246591,0.0,5,7.293697720601438,0.0,1.0,0.0,5.318119993844216,0.0,2,3,55.18440576,3.0,1990.0,5.704893839794455,0,119,0.6931471805599453,7.048184844569055,3.3475152714122953,0.0,4.110873864173311,0.0,0.0,5,0.0,5,7,0.0,12.590348181298385,0.0,11,155.42678592,3.558070514534523,1990,1990,2010
6.591673732008658,6.591673732008658,0.0,3,0.0,0.0,0.0,0.0,6.591673732008658,0.0,1,2,36.2321856,2.0,2005.0,4.914614921257881,1,120,0.6931471805599453,6.668295109511249,3.0355297434280573,0.0,4.110873864173311,0.0,0.0,7,1.172380881334366,5,6,0.0,11.921835874894866,0.0,8,67.63341312,0.0,2005,2006,2006
6.8966943316227125,0.0,4.875197323201151,1,6.844815479208263,0.0,1.0,0.0,0.0,0.0,2,1,50.1676416,2.0,1969.0,4.530319514470694,0,121,0.6931471805599453,7.597922482377345,3.092774011197619,0.0,4.394449154672439,0.0,0.0,10,2.5708851824664203,5,6,0.0,12.014986684506006,0.0,4,87.14305152,0.0,1969,1969,2006
6.650279048587422,5.863631175598097,0.0,3,0.0,0.0,0.0,0.0,6.597145701886651,4.948759890378168,0,1,24.52640256,1.0,1979.0,4.657099360401079,0,122,0.6931471805599453,6.335040815946809,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,6,0.0,5,4,0.0,11.427204861846198,0.0,4,68.00502528,0.0,1939,1950,2007
6.985641817639208,0.0,0.0,3,6.3473892096560105,0.0,0.0,0.0,6.236369590203704,0.0,0,1,26.756075520000003,1.0,1958.0,4.618434654658248,0,123,0.6931471805599453,6.780188202194483,3.17220341666977,0.0,3.044522437723423,4.912654885736052,0.0,6,0.0,7,6,0.0,11.73468667761443,4.875197323201151,5,100.3352832,0.0,1958,1958,2008
7.090076835776092,0.0,0.0,2,5.707110264748875,0.0,0.0,0.0,6.802394763324311,0.0,0,2,49.2386112,2.0,1993.0,4.721981593855926,0,124,0.6931471805599453,6.59876892900642,2.877173937429856,0.0,4.795790545596741,0.0,0.0,3,1.9246706829147031,5,6,0.0,11.858333900961323,0.0,5,111.39074496,0.0,1993,1993,2008
7.369600720526409,0.0,0.0,3,0.0,0.0,0.0,0.0,7.217443431696533,0.0,1,2,40.4128224,2.0,1979.0,4.9995353937705564,0,125,0.6931471805599453,7.367927305218275,2.7492177359165413,0.0,3.044522437723423,0.0,0.0,1,0.0,5,6,0.0,12.02052683144064,0.0,7,126.53394048,2.935843389016495,1979,1998,2009
6.255750041753367,0.0,0.0,2,6.19644412779452,0.0,1.0,0.0,3.4339872044851463,0.0,0,1,0.0,0.0,0.0,4.263368262021829,0,126,0.6931471805599453,6.447119809101223,2.95948314087887,5.459585514144159,5.25227342804663,0.0,0.0,6,0.0,8,6,0.0,11.258788208713815,0.0,5,48.309580800000006,1.7789884525115702,1935,1982,2006
6.8658910748834385,0.0,0.0,2,4.795790545596741,0.0,0.0,0.0,6.8658910748834385,0.0,1,2,40.8773376,2.0,1977.0,4.499822029365003,0,127,0.6931471805599453,6.128671447968869,3.092774011197619,0.0,4.795790545596741,0.0,0.0,2,2.9979858922466978,5,6,0.0,11.674062556489517,0.0,5,100.14947712,0.0,1976,1976,2007
6.734591659972948,0.0,0.0,3,4.762173934797756,0.0,0.0,0.0,6.322565239927284,0.0,1,1,0.0,0.0,0.0,4.369935753677031,0,128,0.6931471805599453,6.012879940648243,2.877173937429856,0.0,3.828641396489095,0.0,0.0,6,0.0,7,5,0.0,11.287944422502683,0.0,5,62.43084288000001,0.0,1930,1950,2007
6.493753839851687,6.535241271013659,0.0,3,6.240275845170769,0.0,0.0,0.0,5.003946305945459,0.0,1,1,42.08507712,2.0,1966.0,4.838131765700915,1,129,0.6931471805599453,6.559805125412399,3.0924596305064207,0.0,4.110873864173311,5.58724865840025,0.0,7,2.4009386660663035,5,6,0.0,11.865455926795459,0.0,6,61.316006400000006,2.915918830264034,1966,1966,2006
6.960347729101308,0.0,5.198497031265826,3,6.342121418721152,3.367295829986474,0.0,0.6931471805599453,6.025865973825314,0.0,0,1,69.67728000000001,2.0,1998.0,4.593369846235257,1,130,0.6931471805599453,6.726975306839736,3.0924596305064207,0.0,3.044522437723423,4.454347296253507,0.0,7,2.1320628338878134,7,5,0.0,11.832666338274827,0.0,6,93.64626432,0.0,1958,1991,2006
7.104144092987527,6.848005274576363,0.0,4,6.100318952020064,0.0,0.0,0.0,6.173786103901937,0.0,2,2,45.243780480000005,2.0,1966.0,5.305252548881225,1,131,0.6931471805599453,7.185556067956925,3.325841451645667,0.0,4.110873864173311,5.736572297479192,0.0,5,1.9645357029199066,6,7,0.0,12.24256360089791,0.0,8,85.84240896,2.3753539517927096,1966,1966,2006
6.930494765951626,6.940222469119639,0.0,3,6.54534966033442,0.0,1.0,0.0,5.697093486505405,0.0,1,2,36.2321856,2.0,2000.0,5.256572259423748,1,132,0.6931471805599453,7.035837769104203,3.092774011197619,0.0,4.110873864173311,3.713572066704308,0.0,7,1.69732898770904,5,6,0.0,12.319196471283464,0.0,7,92.15981568,1.172380881334366,2000,2000,2009
7.191429330036379,0.0,0.0,3,6.0063531596017325,0.0,1.0,0.0,6.490723534502507,0.0,0,1,57.97149696,2.0,1974.0,4.822555865165998,0,133,0.6931471805599453,6.532869315767503,3.17220341666977,0.0,3.044522437723423,0.0,0.0,7,0.0,6,5,0.0,11.837653843649685,0.0,7,98.75593152,0.0,1959,2002,2007
7.167809184316444,0.0,0.0,2,6.913737350659685,0.0,1.0,0.0,5.572154032177765,0.0,0,2,43.757331840000006,2.0,2001.0,4.7991101522452615,0,134,0.6931471805599453,6.457812334901412,3.092774011197619,0.0,3.044522437723423,4.919980925828125,0.0,6,1.2007403856852599,5,8,0.0,12.21565627945527,0.0,6,117.70815168,2.935843389016495,2001,2002,2009
7.451241684987676,0.0,0.0,3,6.3473892096560105,0.0,0.0,0.0,6.79346613258001,5.198497031265826,1,2,40.8773376,2.0,1968.0,5.080696859109022,1,135,0.6931471805599453,6.86813352055695,3.209810861961137,0.0,3.044522437723423,0.0,0.0,7,2.294421041633299,6,5,0.0,12.014986684506006,0.0,7,135.73134144000002,0.0,1968,1993,2006
7.428333194190806,0.0,0.0,3,0.0,0.0,0.0,0.0,7.173958319756794,0.0,1,2,49.2386112,2.0,1970.0,5.0579190116365975,0,136,0.6931471805599453,6.874396630942086,3.2341190542808946,0.0,3.044522437723423,5.666426688112432,0.0,5,0.0,6,7,0.0,11.981085341548148,0.0,7,121.14556416,2.3129806633272656,1970,1970,2008
7.102499355774649,0.0,0.0,3,6.54534966033442,0.0,0.0,0.0,6.253828811575473,0.0,1,2,29.54316672,1.0,1967.0,4.734304467875016,0,137,0.6931471805599453,6.870064812771556,3.092774011197619,0.0,3.044522437723423,5.2832037287379885,0.0,7,2.425885099032938,5,5,0.0,11.784876029988107,0.0,5,112.78429056,0.0,1967,1967,2007
7.580699752224563,0.0,0.0,5,0.0,0.0,0.0,0.0,7.553810852008231,0.0,0,3,71.16372864,3.0,1989.0,5.209470061782999,0,138,1.0986122886681096,6.936766992568844,3.2578503538744976,0.0,4.51085950651685,4.2626798770413155,0.0,7,0.0,5,7,0.0,11.96369370868775,0.0,9,177.16609728,0.0,1988,1989,2006
6.912742820493176,6.744059186311348,0.0,3,6.505784060128229,0.0,0.0,0.0,5.820082930352362,0.0,2,2,61.316006400000006,3.0,1999.0,5.153617726744402,1,139,0.6931471805599453,6.737274100200154,3.1463223361864485,0.0,4.110873864173311,5.771441123130016,0.0,12,2.3839551261504695,5,8,0.0,12.260107826708223,0.0,7,93.27465216,3.082381462294708,1999,2000,2008
6.834108738813838,6.729824070489475,0.0,3,6.71174039505618,0.0,1.0,0.0,4.68213122712422,0.0,0,2,43.6644288,2.0,1997.0,5.105223774507909,1,140,0.6931471805599453,7.268308299977896,3.0355297434280573,0.0,4.110873864173311,0.0,0.0,8,2.322132879978054,5,6,0.0,12.266608360618052,0.0,7,86.21402112000001,3.2824603551011187,1997,1997,2009
6.762729506931879,0.0,0.0,3,6.07073772800249,0.0,0.0,0.0,6.07073772800249,0.0,1,1,0.0,0.0,0.0,4.397755122944639,0,141,0.6931471805599453,6.88395623504036,3.1061997265799617,0.0,3.044522437723423,0.0,0.0,4,0.0,5,4,0.0,11.566965383130935,0.0,5,80.26822656,0.0,1971,1971,2010
